1341,comp.os.ms-windows.misc
1342,sci.med
1343,sci.med
1344,sci.med
1345,comp.os.ms-windows.misc
1346,talk.politics.guns
1347,talk.politics.guns
1348,sci.space
1349,comp.os.ms-windows.misc
1350,talk.politics.guns
1351,sci.med
1352,sci.med
1353,sci.med
1354,comp.os.ms-windows.misc
1355,comp.os.ms-windows.misc
1356,comp.os.ms-windows.misc
1357,comp.os.ms-windows.misc
1358,talk.politics.guns
1359,sci.space
1360,sci.med
1361,sci.space
1362,sci.space
1363,sci.med
1364,sci.space
1365,sci.med
1366,talk.politics.guns
1367,sci.space
1368,talk.politics.guns
1369,sci.med
1370,sci.med
1371,comp.os.ms-windows.misc
1372,talk.politics.guns
1373,comp.os.ms-windows.misc
1374,comp.os.ms-windows.misc
1375,comp.os.ms-windows.misc
1376,talk.politics.guns
1377,sci.space
1378,sci.space
1379,comp.os.ms-windows.misc
1380,comp.os.ms-windows.misc
1381,comp.os.ms-windows.misc
1382,sci.med
1383,talk.politics.guns
1384,sci.med
1385,talk.politics.guns
1386,talk.politics.guns
1387,comp.os.ms-windows.misc
1388,comp.os.ms-windows.misc
1389,sci.space
1390,comp.os.ms-windows.misc
1391,comp.os.ms-windows.misc
1392,sci.med
1393,sci.med
1394,sci.med
1395,comp.os.ms-windows.misc
1396,talk.politics.guns
1397,comp.os.ms-windows.misc
1398,sci.space
1399,sci.med
1400,sci.space
1401,comp.os.ms-windows.misc
1402,comp.os.ms-windows.misc
1403,sci.med
1404,sci.med
1405,sci.space
1406,sci.space
1407,talk.politics.guns
1408,comp.os.ms-windows.misc
1409,talk.politics.guns
1410,comp.os.ms-windows.misc
1411,sci.med
1412,talk.politics.guns
1413,sci.med
1414,talk.politics.guns
1415,comp.os.ms-windows.misc
1416,sci.space
1417,talk.politics.guns
1418,talk.politics.guns
1419,comp.os.ms-windows.misc
1420,sci.med
1421,sci.med
1422,comp.os.ms-windows.misc
1423,sci.med
1424,sci.space
1425,sci.space
1426,sci.med
1427,talk.politics.guns
1428,sci.space
1429,talk.politics.guns
1430,comp.os.ms-windows.misc
1431,comp.os.ms-windows.misc
1432,sci.med
1433,talk.politics.guns
1434,talk.politics.guns
1435,talk.politics.guns
1436,sci.med
1437,comp.os.ms-windows.misc
1438,sci.space
1439,talk.politics.guns
1440,sci.med
1441,comp.os.ms-windows.misc
1442,talk.politics.guns
1443,sci.med
1444,sci.med
1445,sci.med
1446,sci.med
1447,comp.os.ms-windows.misc
1448,sci.med
1449,sci.med
1450,sci.space
1451,comp.os.ms-windows.misc
1452,sci.med
1453,sci.space
1454,sci.space
1455,comp.os.ms-windows.misc
1456,talk.politics.guns
1457,sci.space
1458,sci.med
1459,sci.space
1460,comp.os.ms-windows.misc
1461,sci.space
1462,comp.os.ms-windows.misc
1463,sci.space
1464,talk.politics.guns
1465,sci.med
1466,sci.med
1467,comp.os.ms-windows.misc
1468,sci.space
1469,sci.med
1470,comp.os.ms-windows.misc
1471,comp.os.ms-windows.misc
1472,comp.os.ms-windows.misc
1473,talk.politics.guns
1474,sci.med
1475,sci.med
1476,comp.os.ms-windows.misc
1477,sci.space
1478,comp.os.ms-windows.misc
1479,talk.politics.guns
1480,sci.space
1481,comp.os.ms-windows.misc
1482,comp.os.ms-windows.misc
1483,sci.med
1484,sci.space
1485,talk.politics.guns
1486,talk.politics.guns
1487,comp.os.ms-windows.misc
1488,talk.politics.guns
1489,talk.politics.guns
1490,sci.med
1491,comp.os.ms-windows.misc
1492,sci.space
1493,comp.os.ms-windows.misc
1494,sci.med
1495,sci.space
1496,sci.med
1497,sci.space
1498,sci.med
1499,comp.os.ms-windows.misc
1500,comp.os.ms-windows.misc
1501,sci.space
1502,talk.politics.guns
1503,sci.med
1504,talk.politics.guns
1505,comp.os.ms-windows.misc
1506,sci.med
1507,sci.space
1508,sci.space
1509,talk.politics.guns
1510,sci.space
1511,comp.os.ms-windows.misc
1512,talk.politics.guns
1513,talk.politics.guns
1514,sci.space
1515,sci.med
1516,sci.med
1517,sci.space
1518,sci.space
1519,sci.space
1520,sci.med
1521,comp.os.ms-windows.misc
1522,talk.politics.guns
1523,sci.med
1524,comp.os.ms-windows.misc
1525,talk.politics.guns
1526,comp.os.ms-windows.misc
1527,sci.space
1528,sci.med
1529,talk.politics.guns
1530,comp.os.ms-windows.misc
1531,sci.space
1532,sci.space
1533,sci.space
1534,comp.os.ms-windows.misc
1535,comp.os.ms-windows.misc
1536,sci.space
1537,sci.med
1538,comp.os.ms-windows.misc
1539,talk.politics.guns
1540,sci.space
1541,sci.space
1542,comp.os.ms-windows.misc
1543,comp.os.ms-windows.misc
1544,talk.politics.guns
1545,comp.os.ms-windows.misc
1546,comp.os.ms-windows.misc
1547,comp.os.ms-windows.misc
